x_coordinate,y_coordinate,z_coordinate,brightness,distance,spectral_intensity,texture_1,texture_2,texture_3,texture_4,class
0.22553092544171915,0.8015849275157867,0.7448582642446567,0.7999655885540914,0.8764762208069607,0.42564827999927,0.4852948855277017,0.40424003999628233,0.6459721481927649,0.6803791940064678,1
0.3277965665773571,0.7652568679892553,0.5959598865211008,0.45904538858141386,0.7230544698559287,0.03895527152802403,0.4388185449293187,0.6929716285729399,0.21331135005985957,0.6457791573457314,0
0.14839980132927366,0.3565741109642243,0.4959667090393126,0.318175384698586,0.4784116266066435,0.3965384825347066,0.949956699766455,0.7821236359611156,0.3379046220094625,0.17191516169806043,0
0.16231293767875798,0.9515194672365895,0.26420502114680156,0.8534617254225919,0.8753474921262132,0.8308834632696824,0.05847930354266673,0.46219378004567047,0.5709431002484597,0.023330891031758894,0
0.5033081382152922,0.6781326488801067,0.27177639909612905,0.28006848756622227,0.24252577824527388,0.3297366786027812,0.6238226331628663,0.8167506446937248,0.6129162018513048,0.3099907184135614,0
0.9228225112284859,0.11014470861987846,0.027171672651132184,0.3359550804810054,0.42065975617685225,0.024550044091663836,0.021053212459293924,0.9238676997378039,0.3719595926135484,0.6669847690700467,1
0.4628704177253308,0.4829824107282513,0.7465438510699315,0.9703081057059828,0.34535387913626825,0.4307281980222829,0.9017714605330268,0.5616975995656175,0.07544785519394348,0.28015035244532316,0
0.829813066986965,0.11548834383508322,0.3862207259214092,0.00990325975576245,0.47187443183252775,0.9475372932291916,0.8781016951159121,0.7348901789827694,0.9768672665457634,0.8215533095854577,0
0.26313159994311486,0.35916202251021834,0.5768989124337693,0.09420307590223032,0.2556188522403874,0.9449315989124246,0.3739842681329967,0.0017189581789704977,0.6758810943951526,0.18091227827864942,1
0.8600867156244865,0.975106267153,0.27840860566356496,0.765816441871552,0.30797347447595935,0.5637374157665592,0.3537049529277452,0.9840831622146274,0.09709834875750878,0.0030342015538936673,1
0.07028715981666755,0.24530971710272975,0.7362041305298926,0.8255134459021688,0.21738658812906297,0.3017261746427238,0.8907569230658016,0.21012900794504952,0.5910198691703116,0.9420213286786107,0
0.18892110577651244,0.35437458677944234,0.7799855582170904,0.6250261585023306,0.31685721411878587,0.9171846970181905,0.45477143242521934,0.3739310175532028,0.8626563066198708,0.3679588895481496,1
0.8033430468884323,0.08681676343841083,0.42803850745028194,0.25723460823009237,0.1035486766278848,0.41445054522606173,0.5691675927344452,0.8609818820302535,0.33815617100799067,0.4713118366287521,0
0.9787046800529083,0.44084230487135057,0.6946992732868267,0.9780372463557453,0.2721988878717976,0.47338386781040853,0.3162114359953567,0.16843096986934725,0.22196194355610077,0.9806905444546061,1
0.22123474528317422,0.47937543913349523,0.1329103885068479,0.7993756066032122,0.8432366977459363,0.5908362610819093,0.40809626657867426,0.4505197994072112,0.5160832133070812,0.4451367872891919,1
0.4294784455761552,0.6674381942325074,0.3670247206867596,0.080485805729127,0.3982163947591153,0.2740156780743168,0.025769033119411033,0.4310322330997626,0.9239287235393497,0.10379230996446787,1
0.9106886252048838,0.15244806950627587,0.22393037722042874,0.5422137915110219,0.1620317951489525,0.7094809245207201,0.7500229352310868,0.7635244545996541,0.3447890690384616,0.22811183347442,2
0.7206945171720865,0.8257192175990691,0.14593767207163888,0.2275420449441541,0.18988200240492448,0.17572523110605465,0.7745813650759669,0.17115190499732813,0.17197943997941645,0.7934989298061105,1
0.36804286026857735,0.8729830482423229,0.21174236987743456,0.6831031652592979,0.2817317858846894,0.4510019747285935,0.022403683961176202,0.12234400252547173,0.692501430391272,0.31307904235793704,0
0.5152938503934185,0.47596588335630674,0.6678583203734052,0.10141536740563428,0.11148552248827603,0.04277195685625146,0.6402582442195219,0.9410693791880673,0.9107666573780382,0.6337462793965092,2
0.3763619165234168,0.4494393584207551,0.4822984361461776,0.7843994517413493,0.9904889387361487,0.42714696033117805,0.7074864224395626,0.13103199224435136,0.3790215712517182,0.14635490776691673,2
0.7313864361328832,0.19672535979628258,0.7931398273734422,0.16573719691612976,0.2290171363653366,0.09334137879264803,0.9691940968153205,0.6981822247364043,0.47726781706693666,0.6687545401184611,2
0.03924862431091114,0.4446742595172295,0.5957762214997362,0.059502055439442314,0.16640152389522522,0.6056893810486081,0.4745257163390326,0.7508673980968719,0.38395230998543994,0.9570223805552828,0
0.5702662610973182,0.6872273468179214,0.6066293610288144,0.8681286487253124,0.0772032768039288,0.8599859192439594,0.17172402311007273,0.368050448620856,0.4107950664532085,0.7655270828999411,2
0.938507731728739,0.3845578509971026,0.23722637811704173,0.010389415079925635,0.9957020345428587,0.5259374423097326,0.11697903473479343,0.4637989909291004,0.5314726157959302,0.37114721823904007,2
0.19749558352559382,0.5548698350265142,0.5223727995851524,0.0379162744984165,0.4629553623875863,0.7209399019777228,0.10756207376331395,0.3263985479776208,0.3369597019366377,0.311454738892625,1
0.6583105330756122,0.4898095572750014,0.48122300749005564,0.07771372697352519,0.33199662068293034,0.8874745386612046,0.6149976057362525,0.7267381049321435,0.645558066297203,0.7391898374913032,2
0.40287604769808916,0.6499373452132337,0.41454463894745563,0.17728305901454122,0.6451431929155558,0.26508144771355036,0.5930789979052161,0.27626136421992376,0.2592653155772908,0.053358673242851706,2
0.31329999561850197,0.05037073446014162,0.6116108007858712,0.6085159861141078,0.7083208087843195,0.6606240352666025,0.3749313517855718,0.09153585138977072,0.11359472219683098,0.5001901666643747,2
0.7241857747324398,0.0853957971959316,0.4722530604977181,0.4171887825768261,0.47840879561493754,0.4370855212580187,0.9422191553861403,0.29673151293984845,0.10310908056937462,0.8885524632723026,1
0.0828832879561685,0.2901511894140315,0.6935941427230666,0.6391492609831091,0.9452746607805587,0.41858441669507773,0.10351887274160843,0.4980886729057421,0.5525764366298315,0.4979752132132018,0
0.6162551909632211,0.5919932147359535,0.921848382723347,0.9915826357483754,0.6180896370139024,0.745139712565401,0.17271919743361874,0.209781068051901,0.14594179522441264,0.62340456793622,2
0.747711333915207,0.1498270489077096,0.10651795320133284,0.47751613818795724,0.09864917166301546,0.27242551033279305,0.6003384382398834,0.9280758985806128,0.7631903939576014,0.5730770453571137,1
0.5265632695730449,0.7995090755756371,0.07854261777101668,0.4683440155427391,0.37556706176139476,0.3277326006136855,0.2075857601591572,0.09490423106313628,0.8147296571203839,0.05430069106938873,1
0.10122273127985304,0.8581973049746919,0.6805050557181008,0.35132330194990624,0.9427981257850157,0.47877149309353617,0.28368096314308233,0.623338141802753,0.19787418696380932,0.2715600680370419,2
0.9162285101297073,0.2845656874186394,0.20042807577095112,0.3123820691924398,0.5691905129003532,0.16869331188697134,0.3197491452794994,0.2614066679212753,0.5765985592712238,0.9022301294825634,1
0.6552823253185258,0.3025219515459292,0.8169482936481951,0.7332528941326829,0.30081901118796095,0.9470851492948963,0.5138773906663506,0.266925055186372,0.3121450849100478,0.96476296918436,0
0.510118835166112,0.9558771521707189,0.25454504700986536,0.8225925511709856,0.6588798553608453,0.09470335894504289,0.7314656261418905,0.3357482217639647,0.32038588362218545,0.18702848272256256,2
0.535513429748102,0.2268810095268725,0.13507030199147052,0.45918474102059925,0.19648468739702651,0.8905433957266177,0.6616831600658609,0.8617644838950751,0.28120104378254973,0.8197221640306651,2
0.8791366621793674,0.6995609041273262,0.009558195512006429,0.30840710889059864,0.29753839319193953,0.3104571850138168,0.6099962015215848,0.9900588235920257,0.13979467094971298,0.47264622005160295,0
0.04388069714201859,0.2930806389568279,0.3286360616950743,0.17717594868246644,0.8064435170758492,0.9563620805671494,0.9561327467857011,0.013537221269977362,0.313300205481037,0.03661078559258035,1
0.33941989472535505,0.10469359522377286,0.38187727435488317,0.8512402300333252,0.18652145288668576,0.21113337328711168,0.9409577672741409,0.44074652495478905,0.5356953837873752,0.15843124840010092,0
0.3850596546853805,0.46624188911995545,0.18383216822786663,0.4763612246156341,0.49318886635205816,0.7109541170035778,0.8451052998440967,0.6755066746871409,0.6904379085106371,0.25557403542493773,1
0.4878314273476536,0.38701096725904593,0.10024244210086886,0.15962160794438984,0.6839441544955007,0.25266620233240356,0.14655491482120286,0.8441393132027327,0.6036962166645984,0.6886224039217859,1
0.15466392590045686,0.7785191108451962,0.7871274301923331,0.6300082605559413,0.3218037353029636,0.28544136901107564,0.6938339052890045,0.6052473475644042,0.4920605192372359,0.9916056615193012,1
0.0483343259988116,0.9102224258640564,0.5730257508633697,0.2839678939303377,0.748840670337707,0.7692358938257824,0.7217110207584685,0.4375644089815085,0.5027303945656579,0.23901637149404575,1
0.3557707417104512,0.32164492287682245,0.6769422456915973,0.5911900627968778,0.736970375308819,0.09626722373868857,0.23405001145872717,0.33450625171368087,0.39376413311479397,0.4616552409285898,1
0.17018266347593103,0.19989046065327387,0.9900718582122982,0.49716337258048526,0.7775678951188826,0.3707017074554123,0.11584709345123723,0.6633829584250996,0.8810912887503073,0.05878439858603046,1
0.019615549015679967,0.20568690713759574,0.5869934111706219,0.8175652333316306,0.9496913973405686,0.4928968123240878,0.4351765744868057,0.36324159524977917,0.5935346711705807,0.35197312654717017,1
0.27625705518073607,0.5490319028693401,0.35263366197956114,0.33395306013821424,0.8832115381299179,0.33863246724529283,0.8595097949394055,0.9650931787625887,0.5273884935705208,0.35249975473491746,2
0.6770116351573855,0.75785353471154,0.06208492361635343,0.9239967295692192,0.5197006500630846,0.9510103011423569,0.4997218791727779,0.37141388372841466,0.7322610483218797,0.6515810083665712,2
0.6541983503285473,0.17007554908067612,0.8502928715043809,0.3917864618134085,0.3344672828945039,0.5588694261360049,0.5092481057427896,0.1880646474018618,0.5250877105959656,0.6443783392392324,2
0.2393196827706443,0.1664449858308703,0.22649074226018817,0.17183888283769622,0.3436155431484028,0.4129428545529992,0.3242804950557374,0.8875291251269559,0.2798129670203945,0.008712688230154031,1
0.8414610215905969,0.06493072212212925,0.9404519668306425,0.591146083511159,0.32856387691972966,0.07596524272103045,0.46759164660480435,0.6053330390587938,0.40094637387966103,0.2442140729709007,2
0.8128349619316355,0.37803636530749807,0.4976328112639259,0.9575193696082194,0.7171508799930386,0.8968344507097448,0.8650318207642296,0.7399900809644192,0.9304914184412129,0.3917172977312542,2
0.014141836079495818,0.750053703059497,0.8481837036684164,0.8801516261656879,0.4457148585647962,0.19998861145784352,0.879657641359885,0.5019756341279217,0.6155052708117777,0.09586799051888617,0
0.6153623437482657,0.7730684619101317,0.2354892103338423,0.12343026860156503,0.5325359835849743,0.1969113344408,0.4716684862305325,0.8819590423539015,0.9465830827685964,0.4073903236594003,2
0.009092214320235659,0.04536552837813668,0.5651613667283272,0.7775196837522449,0.6641782050104077,0.05088470966630865,0.4282746255786214,0.31247490154543367,0.3102153215729532,0.02030000037609947,0
0.22263553658424062,0.6032184007297853,0.9019482674104924,0.5640422657870845,0.9242152665416737,0.4689935901406136,0.3298946235422857,0.07165414368706435,0.1380157534143397,0.2613451532451697,2
0.22676636729145816,0.8016276892661065,0.6487066938092741,0.43507972318328025,0.26697877193693076,0.7651236329409706,0.9813289247876208,0.7824491728890195,0.48512842396215405,0.8239560822071588,1
0.10116959544856563,0.7222775143263283,0.00028988740846702665,0.7638869742235876,0.9170925091002746,0.4322040674111296,0.9708196100711756,0.9325444789212142,0.8673781356738975,0.6327459192252963,2
0.53759125528388,0.46738565475337734,0.027272522817449962,0.8925552906066608,0.03238737741689979,0.09132521025307383,0.2351945131707993,0.9343610990947601,0.4424770692047302,0.9071380497228337,1
0.8207570022181621,0.8988335164015904,0.6086969223044757,0.6668694080419895,0.9700431875298235,0.7621412964304757,0.14858895867433863,0.4723612061799116,0.9353439381031482,0.17239711689478954,0
0.11002981246879873,0.23594115536576654,0.9218047730195295,0.9227920265850934,0.9347637411766047,0.4516569441488908,0.47239203086022286,0.9302561152423504,0.34826395741749017,0.06167093797841994,2
0.3704625316993083,0.19230491822853124,0.30636977055903203,0.5184700164217253,0.7097343059857227,0.6978260651367699,0.7024373378953401,0.6800114897567053,0.13922951090486313,0.9590063895783777,2
0.8632655524843329,0.6321141996263744,0.38013897195662305,0.4621614846724307,0.8485863592310491,0.8524512695046074,0.9290232383715996,0.9445504703376902,0.30584888693031764,0.7467768307907198,0
0.3328504164585976,0.5196412106480695,0.36960074314813085,0.48372576859572847,0.4661126903975341,0.47170471060912955,0.8857632665960926,0.5299409550972508,0.9360306959075197,0.24340644893597307,2
0.253517082747291,0.3715458471847668,0.5704757182373347,0.9316265075571166,0.5739346103829436,0.7717091299535977,0.36129207239957684,0.8357409538954789,0.13900046605314031,0.0004857316794343314,1
0.7719346589529852,0.2357155970334348,0.7252051421971424,0.43144741002865217,0.025151047793380732,0.624911259380174,0.47280463015901575,0.8273567370771502,0.3625680140136498,0.49851900412347216,0
0.047093284540120406,0.13865761943964416,0.25776846031018186,0.03722511113539928,0.21550491490403922,0.5282905059524804,0.5186061929634037,0.7983476631963069,0.5247995395285484,0.7457251727887779,0
0.6408661249238196,0.5722550612258355,0.36038676549259663,0.7398054554209869,0.6214094232747169,0.703655600385195,0.9583049766648215,0.07787801199940292,0.8276066371556011,0.5093485915381505,0
0.26920219149296587,0.5859621002839364,0.9044653166665976,0.3143735923145564,0.9742037603890937,0.2813333745098884,0.8276861433953445,0.06929554676209337,0.7407350431057842,0.5858209890295607,1
0.1604514978269197,0.09477710709174658,0.8086789177223733,0.9151547915601509,0.21346671853037535,0.37421407990248656,0.5321500066342586,0.3687115824187057,0.26172198442830474,0.8508501682871048,1
0.664902694155074,0.03951078010940545,0.9973444318235021,0.6358823440960145,0.9973810386229515,0.39851804599219354,0.8220859026456783,0.11231000831530347,0.9277317373531895,0.8685145705747079,2
0.390143155670423,0.9756357557243044,0.9359005418219246,0.34723741448259593,0.5108457310040181,0.2108378917568402,0.3658299105542364,0.4301845376080836,0.005252541117701237,0.6383952757635134,1
0.5574126742232818,0.1547621603035947,0.9063310110534393,0.672880192670641,0.6973078580238922,0.8836639879940748,0.8247411051898338,0.5399858505688665,0.16724289194571929,0.6108041830724459,1
0.9794355125805542,0.29287459738231947,0.893268504631547,0.2879857958857679,0.29257965028955213,0.15131202152597967,0.46421245342853334,0.5977887441448819,0.785515185615601,0.1879992499144959,1
0.6776189849716663,0.8486920596592573,0.09951800806819544,0.894942855420799,0.3360260200661125,0.0124399888245601,0.8293320318378858,0.13189275302317305,0.23579440802761786,0.8352956170412498,2
0.5214892530703695,0.3694716072900164,0.30541185593442977,0.5729035180650195,0.6454090616978964,0.4230312006806519,0.3830868422551932,0.6638230119964029,0.5795015076861726,0.69325686081889,2
0.26721887577133274,0.3819566722365676,0.5818757848908498,0.7698842179824169,0.5739022887208963,0.9721649773814313,0.7608889860154094,0.967497361935836,0.6923354066577508,0.20122755972856232,1
0.16760036032242664,0.6462155680203889,0.6871617743656971,0.21727945136401305,0.7909944039424043,0.029532691890484575,0.4266665460679989,0.42562205560843147,0.9497090499613192,0.2899169253403977,0
0.03735819821260933,0.3502165666031172,0.33341025192641616,0.8938645356873661,0.1501177579081473,0.23322520972208804,0.7250272054138893,0.4200826093320287,0.6519538358561623,0.1387205512284403,0
0.8784925285340403,0.7860619425765787,0.4843574497377142,0.514959080882167,0.5327036648367305,0.8757932005262057,0.6756212601647963,0.09569770732184901,0.12088327525445353,0.40354300879801275,2
0.6425262462802158,0.9330662685056608,0.8117743968478044,0.0950294060220308,0.09075803275360206,0.10326546974120199,0.5752809495237837,0.9126351343058593,0.4130487630062132,0.4121023075804878,0
0.056978996984582864,0.29570491594165216,0.8628410837190127,0.9970328168466095,0.5735291242142476,0.7996395995255337,0.6757508150646313,0.7263358217669372,0.9299267715063503,0.9771716337406771,2
0.8961657738635402,0.36672354567232424,0.747481218552713,0.338902155057354,0.806095411395661,0.31752536387370733,0.33884430697823253,0.9002707682141442,0.026744390471473256,0.845941780756973,1
0.8002002526337083,0.8616573262829309,0.06119782532700668,0.6257222721848639,0.3330674956059846,0.5211993987467953,0.3225750136320835,0.3701999448852906,0.7999024095288676,0.4398790929625014,2
0.8800545458492048,0.7088526317860283,0.23764036190970284,0.3662089331358924,0.8099724912498006,0.17168046192165265,0.2866082023532974,0.822707976373174,0.5840196361931587,0.9809834029406601,2
0.969390059969474,0.9370086517861077,0.20086857139624426,0.7993655427100627,0.8812833561062037,0.7534250705687948,0.6719029238023945,0.4303823734508858,0.015586465466405408,0.7575318135603837,1
0.336183333835541,0.6968307870560846,0.2875346727009773,0.2868405543977237,0.2107710068328137,0.612419604118839,0.6796282851690636,0.2103414158696637,0.4158539053740322,0.9566302820696007,1
0.4915690183150553,0.8694943787237046,0.5850427128909269,0.4124245320704143,0.3269597297042941,0.6418583475423236,0.36524490537003274,0.6726798973984631,0.7428030323400805,0.36195082916272625,2
0.2231434929496775,0.4524523035810065,0.00405988485095421,0.8297119458489843,0.9832327605018399,0.6562549532334454,0.6089460455101142,0.15452499675477382,0.16285915469011603,0.27303022278184197,1
0.31214069584640847,0.5044583837264811,0.9173370695637891,0.9572123222766074,0.05522349263219506,0.9262063522428557,0.722942583968301,0.384274207419829,0.06647096887120973,0.23503588695633693,0
0.18900517548956608,0.9280220629710054,0.8817156494116847,0.8121431813896691,0.18286474515951612,0.9410304914529909,0.32592821026922025,0.19883647241746372,0.6076258530690624,0.9191058960074177,1
0.27052018360910546,0.7554538645824105,0.6889513883058017,0.7467786562511404,0.27595954271413214,0.900297764998513,0.2947349088443516,0.7420795044151677,0.8623966368743491,0.16765228238386098,2
0.443976436549511,0.48909886060332786,0.6871007290911485,0.5073603538961712,0.3875826620568926,0.3051409510892741,0.07203924199744616,0.16514429486672721,0.15141898480892668,0.9461971973956014,2
